Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
1,"K Yao, H Li, W Shang, AE Hassan","A study of the performance of general compressors on log files",2020,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-020-09822-x","https://scholar.google.com/scholar?cites=15023821278383202069&as_sdt=2005&sciodt=0,5&hl=en",73,"2020-10-27 19:53:09","","","","",,,,,1,1.00,0,4,1,"Large-scale software systems and cloud services continue to produce a large amount of log data. Such log data is usually preserved for a long time (eg, f."
9,"G Catolino, F Palomba, FA Fontana, A De Lucia…","Improving change prediction models with code smell-related information",2020,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-019-09739-0","https://scholar.google.com/scholar?cites=16020708259328995494&as_sdt=2005&sciodt=0,5&hl=en",74,"2020-10-27 19:53:09","","","","",,,,,9,9.00,2,5,1,"… 4. A replication package that includes all the raw data and working data sets of our study (Catolino et al. 2018a). Structure of the Paper. Section 2 discusses the related literature on change prediction models and code smells …"
0,"S Scalabrino, G Bavota, M Linares-Vásquez…","API compatibility issues in Android: Causes and effectiveness of data-driven detection techniques",2020,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-020-09877-w","",75,"2020-10-27 19:53:09","","","","",,,,,0,0.00,0,4,1,"… The qualitative study represents its main novel contribution. We release all the data used in both studies as part of a replication package (Scalabrino et al. 2020), which also includes our tool, ACRyL. Paper Structure. Section …"
3,"M Alahmadi, A Khormi, B Parajuli, J Hassel…","Code Localization in Programming Screencasts",2020,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-019-09759-w","https://scholar.google.com/scholar?cites=8571751611866275674&as_sdt=2005&sciodt=0,5&hl=en",76,"2020-10-27 19:53:09","","","","",,,,,3,3.00,1,5,1,"Programming screencasts are growing in popularity and are often used by developers as a learning source. The source code shown in these screencasts is ofte."
5,"P Thongtanunam, W Shang, AE Hassan","Will this clone be short-lived? Towards a better understanding of the characteristics of short-lived clones",2019,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-018-9645-2","https://scholar.google.com/scholar?cites=4695316247841581318&as_sdt=2005&sciodt=0,5&hl=en",77,"2020-10-27 19:53:09","","","","",,,,,5,5.00,2,3,1,"Code clones are created when a developer duplicates a code fragment to reuse existing functionalities. Mitigating clones by refactoring them helps ease the long-term maintenance of large software..."
27,"R Coelho, L Almeida, G Gousios…","Exception handling bug hazards in Android",2017,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-016-9443-7","https://scholar.google.com/scholar?cites=10055433403048886403&as_sdt=2005&sciodt=0,5&hl=en",78,"2020-10-27 19:53:09","","","","",,,,,27,9.00,7,4,3,"Adequate handling of exceptions has proven difficult for many software engineers. Mobile app developers in particular, have to cope with compatibility, middleware, memory constraints, and battery..."
10,"M Riaz, J King, J Slankas, L Williams…","Identifying the implied: Findings from three differentiated replications on the use of security requirements templates",2017,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-016-9481-1","https://scholar.google.com/scholar?cites=16972435745404300688&as_sdt=2005&sciodt=0,5&hl=en",79,"2020-10-27 19:53:09","","","","",,,,,10,3.33,2,5,3,"Identifying security requirements early on can lay the foundation for secure software development. Security requirements are often implied by existing functional requirements but are mostly left..."
5,"Z Soh, F Khomh, YG Guéhéneuc, G Antoniol","Noise in Mylyn interaction traces and its impact on developers and recommendation systems",2018,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-017-9529-x","https://scholar.google.com/scholar?cites=9651947362705126272&as_sdt=2005&sciodt=0,5&hl=en",80,"2020-10-27 19:53:09","","","","",,,,,5,2.50,1,4,2,"Interaction traces (ITs) are developers' logs collected while developers maintain or evolve software systems. Researchers use ITs to study developers' editing styles and recommend relevant program..."
0,"RS Farias, RM de Souza, JD McGregor…","Designing smart city mobile applications",2019,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-019-09723-8","",81,"2020-10-27 19:53:09","","","","",,,,,0,0.00,0,4,1,"… Fig. 2 figure2. Research Analysis Process. Full size image. Further details of the design and execution of the case study and reverse-engineering are described in our complementary material site Footnote 1 , which provides a full replication package of this study. Case Selection …"
0,"C Mills, E Parra, J Pantiuchina, G Bavota…","On the relationship between bug reports and queries for text retrieval-based bug localization",2020,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-020-09823-w","",82,"2020-10-27 19:53:09","","","","",,,,,0,0.00,0,5,1,"As societal dependence on software continues to grow, bugs are becoming increasingly costly in terms of financial resources as well as human safety. Bug lo."
20,"H Li, THP Chen, W Shang, AE Hassan","Studying software logging using topic models",2018,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-018-9595-8","https://scholar.google.com/scholar?cites=13612967562861038841&as_sdt=2005&sciodt=0,5&hl=en",83,"2020-10-27 19:53:09","","","","",,,,,20,10.00,5,4,2,"Software developers insert logging statements in their source code to record important runtime information; such logged information is valuable for understanding system usage in production and..."
3,"C Coviello, S Romano, G Scanniello","An empirical study of inadequate and adequate test suite reduction approaches",2018,"… Empirical Software Engineering …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3239235.3240497","https://scholar.google.com/scholar?cites=2809022883377298194&as_sdt=2005&sciodt=0,5&hl=en",84,"2020-10-27 19:53:09","","","","",,,,,3,1.50,1,3,2,"… This implies that our statistical inference did not allow us to individually study the effect of Approach and Coverage on the dependent variables.5 The reader can find a replication package on the web,6 where she can have access to the raw data and the scripts used for the data …"
2,"F Medeiros, G Lima, G Amaral, S Apel…","An investigation of misunderstanding code patterns in C open-source software projects",2019,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-018-9666-x","https://scholar.google.com/scholar?cites=5247069261814202402&as_sdt=2005&sciodt=0,5&hl=en",85,"2020-10-27 19:53:09","","","","",,,,,2,2.00,0,5,1,"… which might be one of the reasons for the rather low acceptance rate. A replication package for this study is available at our supplementary Website 2 and Zenodo (Medeiros et al. 2018b). The key contributions of this article are …"
0,"S Herbold, A Trautsch, F Trautsch","On the feasibility of automated prediction of bug and non-bug issues",2020,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-020-09885-w","",86,"2020-10-27 19:53:09","HTML","","","",,,,,0,0.00,0,3,1,"Issue tracking systems are used to track and describe tasks in the development process, eg, requested feature improvements or reported bugs. However, pas."
21,"C Vendome, G Bavota, M Di Penta…","License usage and changes: a large-scale study on gitHub",2017,"… Software Engineering","Springer","https://link.springer.com/content/pdf/10.1007/s10664-016-9438-4.pdf","https://scholar.google.com/scholar?cites=6467686720847834268&as_sdt=2005&sciodt=0,5&hl=en",87,"2020-10-27 19:53:09","","","","",,,,,21,7.00,5,4,3,"Page 1. Empir Software Eng (2017) 22:1537–1577 DOI 10.1007/s10664-016-9438- 4 License usage and changes: a large-scale study on gitHub Christopher Vendome1 ·Gabriele Bavota2 · Massimiliano Di Penta3 ·Mario Linares …"
0,"V Piantadosi, F Fierro, S Scalabrino…","How does code readability change during software evolution?",2020,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-020-09886-9","",88,"2020-10-27 19:53:09","","","","",,,,,0,0.00,0,4,1,"Code reading is one of the most frequent activities in software maintenance. Such an activity aims at acquiring information from the code and, thus, it is."
5,"TD LaToza, M Arab, D Loksa, AJ Ko","Explicit programming strategies",2020,"Empirical Software Engineering","Springer","https://link.springer.com/content/pdf/10.1007/s10664-020-09810-1.pdf","https://scholar.google.com/scholar?cites=11317672368904910475&as_sdt=2005&sciodt=0,5&hl=en",89,"2020-10-27 19:53:09","","","","",,,,,5,5.00,1,4,1,"Page 1. Explicit programming strategies Thomas D. LaToza1 & Maryam Arab2 & Dastyni Loksa1 & Amy J. Ko1 © Springer Science+Business Media, LLC, part of Springer Nature 2020 Abstract Software developers solve a diverse and wide range of problems …"
4,"EC Neto, DA da Costa…","Revisiting and improving SZZ implementations",2019,"… Software Engineering and …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8870178/","https://scholar.google.com/scholar?cites=15679387672264089966&as_sdt=2005&sciodt=0,5&hl=en",90,"2020-10-27 19:53:09","","","","",,,,,4,4.00,1,3,1,"… [33] recently proposed a new refactoring- detection tool, (coined as RMiner) which has a high accu- racy for detecting refactoring operations. RMiner supports 15 4Our replication package can be found at https://github.com/danielcalencar/ esem2019 refactoring types …"
9,"MS Rakha, CP Bezemer, AE Hassan","Revisiting the performance of automated approaches for the retrieval of duplicate reports in issue tracking systems that perform just-in-time duplicate retrieval",2018,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-017-9590-5","https://scholar.google.com/scholar?cites=17943274667549095639&as_sdt=2005&sciodt=0,5&hl=en",91,"2020-10-27 19:53:09","","","","",,,,,9,4.50,3,3,2,"… We applied the same pre-processing steps for all studied issue reports. For a more precise description of these steps, we refer to our replication package (Rakha et al. 2017a). 3.3 Studying the Characteristics of Duplicate Reports …"
41,"E Hill, D Binkley, D Lawrie, L Pollock…","An empirical study of identifier splitting techniques",2014,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-013-9261-0","https://scholar.google.com/scholar?cites=7649302960942876969&as_sdt=2005&sciodt=0,5&hl=en",92,"2020-10-27 19:53:09","","","","",,,,,41,6.83,8,5,6,"Researchers have shown that program analyses that drive software development and maintenance tools supporting search, traceability and other tasks can benefit from leveraging the natural language..."
3,"A Razzaq, A Le Gear, C Exton, J Buckley","An empirical assessment of baseline feature location techniques",2020,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-019-09734-5","https://scholar.google.com/scholar?cites=1533246256073536567&as_sdt=2005&sciodt=0,5&hl=en",93,"2020-10-27 19:53:09","","","","",,,,,3,3.00,1,4,1,"Feature Location (FL) aims to locate observable functionalities in source code. Considering its key role in software maintenance, a vast array of automated."
0,"C Gralha, M Goulão, J Araujo","Are there gender differences when interacting with social goal models?",2020,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-020-09883-y","",94,"2020-10-27 19:53:09","","","","",,,,,0,0.00,0,3,1,"Research has shown gender differences in problem-solving, and gender biases in how software supports it. GenderMag has five problem-solving facets related."
1,"M Ochodek, R Hebig, W Meding, G Frost…","Recognizing lines of code violating company-specific coding guidelines using machine learning",2020,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-019-09769-8","https://scholar.google.com/scholar?cites=13252971775946383764&as_sdt=2005&sciodt=0,5&hl=en",95,"2020-10-27 19:53:09","HTML","","","",,,,,1,1.00,0,5,1,"Software developers in big and medium-size companies are working with millions of lines of code in their codebases. Assuring the quality of this code has s."
1,"R Krishna, T Menzies","Learning actionable analytics from multiple software projects",2020,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-020-09843-6","https://scholar.google.com/scholar?cites=4842131770009495742&as_sdt=2005&sciodt=0,5&hl=en",96,"2020-10-27 19:53:09","","","","",,,,,1,1.00,1,2,1,"The current generation of software analytics tools are mostly prediction algorithms (eg support vector machines, naive bayes, logistic regression, etc)."
28,"M Yan, Y Fang, D Lo, X Xia…","File-level defect prediction: Unsupervised vs. supervised models",2017,"… Software Engineering and …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8170121/","https://scholar.google.com/scholar?cites=2695747950899617473&as_sdt=2005&sciodt=0,5&hl=en",97,"2020-10-27 19:53:09","","","","",,,,,28,9.33,6,5,3,"Page 1. File-Level Defect Prediction: Unsupervised vs. Supervised Models Meng Yan ∗† , Yicheng Fang † , David Lo ‡ , Xin Xia § , and Xiaohong Zhang † ∗ College of Computer Science and Technology, Zhejiang University …"
0,"A Viticchié, L Regano, C Basile, M Torchiano…","Empirical assessment of the effort needed to attack programs protected with client/server code splitting",2020,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-019-09738-1","",98,"2020-10-27 19:53:09","","","","",,,,,0,0.00,0,5,1,"Context Code hardening is meant to fight malicious tampering with sensitive code executed on client hosts. Code splitting is a hardening technique that moves selected chunks of code from client to..."
5,"C Casalnuovo, K Sagae, P Devanbu","Studying the difference between natural and programming language corpora",2019,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-018-9669-7","https://scholar.google.com/scholar?cites=12464897699178626420&as_sdt=2005&sciodt=0,5&hl=en",99,"2020-10-27 19:53:09","","","","",,,,,5,5.00,2,3,1,"… suggestion. A partial replication package for the data, source code, and experiments in this paper can be found at https://github.com/caseycas/CodeNLPReplication. 2 Theory. We provide a few definitions used throughout this paper …"
2,"G Rocha, F Castor, G Pinto","Comprehending Energy Behaviors of Java I/O APIs",2019,"… on Empirical Software Engineering …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8870158/","https://scholar.google.com/scholar?cites=9861383657260897973&as_sdt=2005&sciodt=0,5&hl=en",100,"2020-10-27 19:53:09","","","","",,,,,2,2.00,1,3,1,"… maximum (-Xmx). No other JVM options were employed. Replication Package All data created in this study are available for replication and reproduction purposes at: https: //doi.org/10.5281/zenodo.3253349. III. RESULTS RQ1 …"
4,"G Rodríguez-Pérez, G Robles, A Serebrenik…","How bugs are born: a model to identify how bugs are introduced in software components",2020,"… Software Engineering","Springer","https://link.springer.com/content/pdf/10.1007/s10664-019-09781-y.pdf","https://scholar.google.com/scholar?cites=7758016770729523990&as_sdt=2005&sciodt=0,5&hl=en",101,"2020-10-27 19:53:09","PDF","","","",,,,,4,4.00,1,4,1,"Page 1. Empirical Software Engineering https://doi.org/10.1007/s10664-019-09781- y How bugs are born: a model to identify how bugs are introduced in software components Gema Rodrıguez-P érez1 ·Gregorio Robles2 ·Alexander …"
0,"RP Gema, G Robles, S Alexander…","How bugs are born: a model to identify how bugs are introduced in software components",2020,"Empirical Software …","search.proquest.com","http://search.proquest.com/openview/d06833ce5e87dd847b3d23f06a834225/1?pq-origsite=gscholar&cbl=326341","",102,"2020-10-27 19:53:09","","","","",,,,,0,0.00,0,4,1,"Page 1. https://doi.org/10.1007/s10664-019-09781-y How bugs are born: a model to identify how bugs are introduced in software components Gema Rodrıguez-P érez1 ·Gregorio Robles2 ·Alexander Serebrenik3 · Andy Zaidman4 …"
0,"Y Li, ZMJ Jiang","Assessing and optimizing the performance impact of the just-in-time configuration parameters-a case study on PyPy",2019,"Empirical Software Engineering","Springer","https://link.springer.com/content/pdf/10.1007/s10664-019-09691-z.pdf","",103,"2020-10-27 19:53:09","","","","",,,,,0,0.00,0,2,1,"Page 1. Empirical Software Engineering (2019) 24:2323–2363 https://doi.org/10.1007/s10664- 019-09691-z Assessing and optimizing the performance impact of the just-in-time configuration parameters - a case study on PyPy Yangguang Li1 ·Zhen Ming (Jack) Jiang1 …"
6,"CV Alexandru, S Panichella, S Proksch…","Redundancy-free analysis of multi-revision software artifacts",2019,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-018-9630-9","https://scholar.google.com/scholar?cites=15019942686038520854&as_sdt=2005&sciodt=0,5&hl=en",104,"2020-10-27 19:53:09","","","","",,,,,6,6.00,2,4,1,"… We further discuss current limitations of LISA as well as the potential future uses for other kinds of software evolution research. We provide a comprehensive replication package 2 together with this work. It contains all scripts …"
0,"T Amanatidis, N Mittas, A Moschou…","Evaluating the agreement among technical debt measurement tools: building an empirical benchmark of technical debt liabilities",2020,"… Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-020-09869-w","",105,"2020-10-27 19:53:09","","","","",,,,,0,0.00,0,4,1,"Software teams are often asked to deliver new features within strict deadlines leading developers to deliberately or inadvertently serve “not quite r."
3,"C Vassallo, S Proksch, T Zemp, HC Gall","Every build you break: Developer-oriented assistance for build failure resolution",2019,"Empirical Software Engineering","Springer","https://link.springer.com/content/pdf/10.1007/s10664-019-09765-y.pdf","https://scholar.google.com/scholar?cites=17565959994099411759&as_sdt=2005&sciodt=0,5&hl=en",106,"2020-10-27 19:53:09","","","","",,,,,3,3.00,1,4,1,"Page 1. Empirical Software Engineering https://doi.org/10.1007/s10664-019-09765-y Every build you break: developer-oriented assistance for build failure resolution Carmine Vassallo1 ·Sebastian Proksch1 ·Timothy Zemp1 ·Harald C. Gall1 …"
1,"A Mazuera-Rozo, J Bautista-Mora…","The Android OS stack and its vulnerabilities: an empirical study",2019,"… Software Engineering","Springer","https://link.springer.com/content/pdf/10.1007/s10664-019-09689-7.pdf","https://scholar.google.com/scholar?cites=9060804757697710006&as_sdt=2005&sciodt=0,5&hl=en",107,"2020-10-27 19:53:09","","","","",,,,,1,1.00,0,3,1,"Page 1. Empirical Software Engineering (2019) 24:2056–2101 https://doi.org/10.1007/s10664- 019-09689-7 The Android OS stack and its vulnerabilities: an empirical study Alejandro Mazuera-Rozo1,2 ·Jairo Bautista-Mora1 ·Mario Linares-V ásquez1 …"
1,"A Mazuera-Rozo, C Trubiani…","Investigating types and survivability of performance bugs in mobile apps",2020,"… Software Engineering","Springer","https://link.springer.com/content/pdf/10.1007/s10664-019-09795-6.pdf","https://scholar.google.com/scholar?cites=5564680027359373642&as_sdt=2005&sciodt=0,5&hl=en",108,"2020-10-27 19:53:09","","","","",,,,,1,1.00,0,3,1,"Page 1. Empirical Software Engineering https://doi.org/10.1007/s10664-019-09795-6 Investigating types and survivability of performance bugs in mobile apps Alejandro Mazuera-Rozo1,2 ·Catia Trubiani3 ·Mario Linares-V ásquez2 · Gabriele Bavota1 …"
2,"P Behnamghader, P Meemeng, I Fostiropoulos…","A scalable and efficient approach for compiling and analyzing commit history",2018,"… Software Engineering …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3239235.3239237","https://scholar.google.com/scholar?cites=11414625913921295365&as_sdt=2005&sciodt=0,5&hl=en",109,"2020-10-27 19:53:09","","","","",,,,,2,1.00,1,4,2,"Page 1. A Scalable and Efficient Approach for Compiling and Analyzing Commit History Pooyan Behnamghader University of Southern Califronia pbehnamg@usc.edu Patavee Meemeng University of Southern Califronia meemeng@usc.edu …"
1,"MFC Nazário, E Guerra, R Bonifácio…","Detecting and reporting object-relational mapping problems: An industrial report",2019,"… Software Engineering …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8870163/","https://scholar.google.com/scholar?cites=3196861113190142446&as_sdt=2005&sciodt=0,5&hl=en",110,"2020-10-27 19:53:09","","","","",,,,,1,1.00,0,4,1,"… The audio was recorded and later transcribed. Replication Package. We provide the materials used in this study (eg, the virtual machine, the transcripts, etc), as well as the source code of our framework: https://tiny.cc/qtfeaz. A. DX Findings Benefits …"
0,"R De Souza Coelho, L Almeida…","Exception handling bug hazards in Android: Results from a mining study and an exploratory survey",2017,"Empirical Software …","repository.tudelft.nl","https://repository.tudelft.nl/islandora/object/uuid:e82ac7a2-c6e6-4c73-a8ba-e1b3243673fd","",111,"2020-10-27 19:53:09","","","","",,,,,0,0.00,0,3,3,"Page 1. Delft University of Technology Exception handling bug hazards in Android Results from a mining study and an exploratory survey Coelho, Roberta; Almeida, Lucas; Gousios, Georgios; van Deursen, Arie; Treude, Christoph …"
16,"G Avelino, E Constantinou, MT Valente…","On the abandonment and survival of open source projects: An empirical investigation",2019,"… Empirical Software …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8870181/","https://scholar.google.com/scholar?cites=9231907261713287669&as_sdt=2005&sciodt=0,5&hl=en",112,"2020-10-27 19:53:09","","","","",,,,,16,16.00,4,4,1,"Page 1. On the abandonment and survival of open source projects: An empirical investigation Guilherme Avelino Federal University of Piaui Piaui, Brazil gaa@ufpi.edu.br Eleni Constantinou University of Mons Mons, Belgium eleni.constantinou@umons.ac.be …"
10,"FE Zanaty, T Hirao, S McIntosh, A Ihara…","An empirical study of design discussions in code review",2018,"… Software Engineering …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3239235.3239525","https://scholar.google.com/scholar?cites=16871082411790438758&as_sdt=2005&sciodt=0,5&hl=en",113,"2020-10-27 19:53:09","","","","",,,,,10,5.00,2,5,2,"Page 1. An Empirical Study of Design Discussions in Code Review Farida El Zanaty McGill University Montréal, Canada farida.elzanaty@mail.mcgill.ca Toshiki Hirao Nara Institute of Science and Technology Nara, Japan hirao.toshiki.ho7@is.naist.jp …"
